workloadId,cpuRequired,memoryRequired,runtime,deadline,delayTolerant,basePrice,emergencyFlag
W1,12,41,7,1774117392,True,19,False
W2,4,54,3,1774117854,False,27,True
W3,11,15,9,1774120881,True,19,True
W4,14,15,3,1774119570,True,48,False
W5,3,47,5,1774117071,True,19,True
W6,13,16,8,1774114074,False,14,True
W7,2,23,4,1774119131,True,37,False
W8,3,62,9,1774115800,False,13,True
W9,15,49,1,1774112812,True,39,False
W10,4,7,6,1774115838,True,5,True
W11,10,14,4,1774113355,True,22,False
W12,15,46,4,1774116361,True,44,False
W13,5,1,9,1774113113,False,35,True
W14,8,16,6,1774116094,True,13,True
W15,6,41,9,1774115152,True,27,True
W16,8,55,2,1774120276,True,30,False
W17,6,47,8,1774113968,False,29,False
W18,11,24,8,1774121266,True,28,False
W19,2,45,3,1774118479,True,5,True
W20,4,53,7,1774115517,True,10,True
W21,9,64,4,1774120159,False,22,False
W22,6,27,1,1774113103,False,26,False
W23,4,7,5,1774121981,True,31,True
W24,3,54,10,1774118917,False,20,True
W25,11,62,1,1774117189,False,21,True
W26,14,37,8,1774119334,True,12,True
W27,2,27,3,1774121024,True,26,False
W28,16,54,10,1774113999,False,36,False
W29,15,28,8,1774121634,False,7,False
W30,3,53,5,1774119928,False,29,True
W31,5,5,10,1774121963,True,17,True
W32,1,22,8,1774114606,True,22,False
W33,12,57,5,1774120035,False,10,False
W34,10,50,8,1774119595,False,27,True
W35,1,3,2,1774115293,True,34,False
W36,12,57,8,1774114119,True,40,False
W37,5,43,6,1774119515,False,19,False
W38,9,4,10,1774115370,False,27,True
W39,14,64,7,1774119404,False,15,False
W40,3,53,1,1774119751,True,17,False
W41,7,53,10,1774117598,False,20,True
W42,4,24,9,1774116969,True,17,False
W43,16,9,9,1774112492,True,28,False
W44,2,5,8,1774118249,False,11,False
W45,1,2,8,1774120932,False,21,False
W46,13,40,8,1774119363,False,41,True
W47,13,13,3,1774116372,True,44,True
W48,12,9,6,1774112426,False,20,False
W49,4,32,8,1774118173,True,47,True
W50,10,32,9,1774120921,False,6,True
W51,13,21,5,1774114211,True,8,True
W52,4,41,9,1774117496,True,45,True
W53,2,37,3,1774114400,False,6,True
W54,5,31,7,1774114349,False,15,True
W55,13,7,2,1774114314,True,50,False
W56,5,31,10,1774112867,False,42,False
W57,7,45,1,1774115419,True,7,True
W58,9,53,3,1774113268,True,18,True
W59,9,5,8,1774121531,False,13,False
W60,5,20,8,1774114755,False,46,True
W61,12,22,7,1774112335,False,31,False
W62,3,59,5,1774118183,True,10,True
W63,2,49,2,1774120090,False,35,False
W64,11,54,1,1774116542,False,32,True
W65,13,44,3,1774116180,True,26,False
W66,16,35,3,1774115572,True,10,False
W67,11,15,8,1774116177,False,39,False
W68,10,22,2,1774120043,False,15,False
W69,13,40,5,1774120679,True,12,True
W70,6,64,8,1774116595,False,22,True
W71,6,46,1,1774119248,False,29,False
W72,8,22,6,1774115596,False,5,True
W73,8,24,10,1774115329,False,6,False
W74,7,10,1,1774116798,True,38,False
W75,11,40,3,1774117601,False,42,False
W76,6,58,6,1774120630,True,19,False
W77,4,41,1,1774115129,True,30,True
W78,2,20,1,1774119813,True,36,True
W79,16,56,1,1774121243,False,40,True
W80,13,44,3,1774113248,False,35,False
W81,14,64,6,1774121667,True,43,False
W82,4,47,7,1774117106,False,15,False
W83,14,38,3,1774118402,False,28,False
W84,13,28,1,1774118685,False,5,True
W85,11,4,9,1774116749,False,7,False
W86,13,52,3,1774120234,False,36,True
W87,13,50,10,1774115776,True,7,False
W88,12,4,3,1774116817,True,43,True
W89,8,42,7,1774115131,True,36,True
W90,2,12,7,1774121775,False,23,False
W91,9,21,6,1774115950,True,40,False
W92,11,59,9,1774120633,False,13,False
W93,16,47,4,1774116571,False,27,False
W94,14,37,3,1774113791,True,31,True
W95,3,24,10,1774114603,True,14,False
W96,3,35,5,1774120276,True,34,True
W97,14,58,3,1774119567,True,33,False
W98,7,20,4,1774112611,True,18,False
W99,12,4,6,1774121710,False,27,False
W100,5,1,10,1774115754,False,22,True
W101,7,31,3,1774112334,False,12,False
W102,10,4,8,1774116803,True,12,True
W103,8,8,9,1774121023,True,17,False
W104,5,61,3,1774118287,False,34,False
W105,5,45,8,1774115511,False,49,True
W106,4,7,4,1774117524,True,26,True
W107,3,11,10,1774114726,True,33,True
W108,14,23,2,1774113544,True,49,False
W109,7,33,9,1774112448,True,13,False
W110,7,43,4,1774112215,True,46,True
W111,6,62,4,1774120304,False,31,False
W112,9,17,7,1774114328,False,42,False
W113,15,52,6,1774115949,True,30,True
W114,16,24,5,1774113962,False,50,True
W115,2,12,1,1774117998,True,23,False
W116,9,25,9,1774117415,True,43,True
W117,6,57,4,1774116819,False,12,False
W118,4,59,4,1774121792,False,32,False
W119,15,29,4,1774113318,False,15,False
W120,7,16,1,1774120211,False,6,True
W121,16,44,1,1774114334,True,29,False
W122,10,16,5,1774121095,True,17,True
W123,12,43,1,1774114741,False,20,False
W124,10,4,2,1774113412,True,29,False
W125,8,54,4,1774117737,True,14,False
W126,3,46,6,1774121229,True,19,False
W127,1,49,3,1774121861,True,22,True
W128,12,26,4,1774121553,False,31,False
W129,2,49,1,1774115835,True,16,False
W130,3,14,8,1774112353,False,18,True
W131,12,7,1,1774120658,False,25,True
W132,5,50,10,1774120968,False,10,False
W133,1,25,9,1774119479,True,47,False
W134,3,17,1,1774121319,False,7,True
W135,7,49,4,1774117134,True,36,True
W136,7,56,4,1774118805,False,15,True
W137,11,12,2,1774118878,True,10,True
W138,13,19,7,1774114003,True,13,True
W139,5,20,5,1774118724,False,49,False
W140,14,36,10,1774118898,True,11,True
W141,2,63,6,1774116091,False,42,True
W142,7,9,10,1774112139,False,10,True
W143,5,11,3,1774115075,False,41,False
W144,2,58,5,1774112920,True,24,False
W145,8,46,4,1774114454,True,5,True
W146,16,61,9,1774118137,True,13,False
W147,4,36,6,1774113158,False,50,False
W148,13,50,2,1774117920,False,6,False
W149,12,43,3,1774114671,False,36,True
W150,6,18,6,1774118560,True,19,True
W151,4,32,5,1774115033,True,37,False
W152,8,36,5,1774116837,True,33,False
W153,9,61,3,1774112853,True,28,False
W154,5,42,4,1774119052,True,18,False
W155,16,3,9,1774116186,False,8,False
W156,4,52,9,1774112869,False,19,True
W157,16,35,6,1774112144,False,21,True
W158,5,55,4,1774112524,False,5,False
W159,13,24,8,1774121743,False,47,False
W160,8,13,4,1774116593,True,42,False
W161,9,50,4,1774121517,True,41,False
W162,12,29,3,1774117640,False,21,False
W163,6,28,9,1774114214,True,32,False
W164,2,8,8,1774116511,False,34,True
W165,16,37,4,1774114717,False,41,True
W166,3,7,2,1774118259,False,45,True
W167,13,10,4,1774112971,False,6,True
W168,7,45,8,1774112951,True,24,True
W169,16,22,6,1774114174,False,12,True
W170,2,25,6,1774119649,True,14,False
W171,12,35,4,1774116214,True,35,False
W172,7,20,5,1774119211,True,29,True
W173,15,41,1,1774115223,True,18,True
W174,16,43,2,1774118610,False,8,True
W175,2,15,1,1774120541,True,42,False
W176,5,36,3,1774112146,True,50,False
W177,16,6,9,1774118357,True,41,True
W178,1,18,3,1774116723,True,16,True
W179,11,50,7,1774119038,False,35,True
W180,16,43,6,1774112588,False,50,False
W181,14,17,9,1774113557,True,32,True
W182,13,29,2,1774121656,True,19,False
W183,14,55,8,1774116486,False,40,True
W184,12,51,2,1774114274,True,5,True
W185,12,34,5,1774112819,False,38,True
W186,11,44,1,1774117187,True,43,True
W187,9,10,4,1774112077,False,23,False
W188,5,11,5,1774119985,True,5,False
W189,8,10,1,1774119969,True,17,True
W190,4,24,10,1774119320,False,46,False
W191,10,37,5,1774113676,False,45,False
W192,14,30,1,1774118831,False,8,True
W193,12,18,7,1774113600,False,17,True
W194,16,42,2,1774117034,True,42,True
W195,3,12,5,1774120532,False,9,True
W196,3,59,9,1774114129,False,16,False
W197,9,64,8,1774118310,True,8,True
W198,15,36,6,1774117810,False,27,False
W199,13,35,2,1774113730,True,27,True
W200,5,18,2,1774120444,True,30,False
W201,8,7,9,1774112097,False,35,True
W202,2,5,9,1774112273,False,16,True
W203,2,44,8,1774121491,True,16,False
W204,5,42,5,1774119787,True,24,False
W205,5,53,5,1774120003,True,49,False
W206,7,40,2,1774115419,False,16,False
W207,14,42,2,1774113066,False,11,False
W208,9,1,4,1774113065,True,15,False
W209,3,21,4,1774118318,False,25,False
W210,12,17,2,1774117865,True,43,False
W211,7,10,10,1774117698,True,11,True
W212,8,43,5,1774113231,True,41,True
W213,3,5,3,1774120882,False,31,True
W214,15,26,3,1774114267,False,19,True
W215,4,57,10,1774116767,False,50,False
W216,5,55,1,1774114843,True,23,False
W217,14,45,7,1774112982,False,42,True
W218,5,25,5,1774115448,False,33,False
W219,16,43,4,1774114651,True,16,False
W220,15,7,10,1774118682,True,6,False
W221,4,63,3,1774117416,False,47,False
W222,12,11,2,1774121928,False,50,True
W223,14,39,5,1774119508,True,29,False
W224,12,60,4,1774119560,True,22,False
W225,11,62,1,1774120648,False,48,False
W226,9,52,6,1774114167,False,31,False
W227,15,33,7,1774121091,False,10,False
W228,14,20,1,1774117873,False,30,False
W229,13,14,6,1774113287,True,30,True
W230,1,10,8,1774118283,True,20,False
W231,11,17,6,1774117081,False,31,False
W232,16,18,6,1774113795,False,43,True
W233,11,33,5,1774115096,True,36,True
W234,12,35,1,1774116570,True,23,False
W235,9,13,6,1774116099,False,11,False
W236,12,19,4,1774117591,False,8,False
W237,14,41,1,1774112198,True,15,False
W238,14,62,9,1774115122,False,25,True
W239,8,30,9,1774121713,False,12,True
W240,13,53,8,1774120410,True,36,True
W241,16,52,2,1774121362,True,5,True
W242,6,45,9,1774119705,False,32,True
W243,16,52,4,1774118272,True,20,True
W244,10,60,10,1774120451,True,37,True
W245,8,15,9,1774117118,False,38,True
W246,9,26,4,1774118730,True,36,True
W247,3,14,10,1774118930,True,48,False
W248,6,13,7,1774118278,False,21,False
W249,12,59,6,1774118043,True,19,False
W250,13,25,9,1774121861,True,10,False
W251,14,18,2,1774112178,False,30,True
W252,12,28,1,1774113275,True,29,False
W253,13,6,5,1774114705,False,13,False
W254,11,47,8,1774117713,True,9,False
W255,9,55,10,1774118472,False,26,True
W256,4,27,10,1774120446,False,47,False
W257,5,53,4,1774112620,True,27,False
W258,8,48,3,1774115600,True,18,True
W259,13,10,3,1774112179,False,18,False
W260,12,53,8,1774118696,True,7,True
W261,14,42,2,1774120160,True,9,True
W262,5,37,6,1774114685,True,42,True
W263,3,6,9,1774112106,True,35,False
W264,16,62,5,1774112129,True,36,True
W265,5,14,6,1774116113,True,46,False
W266,7,33,2,1774114897,False,38,False
W267,7,48,7,1774112126,True,17,False
W268,6,35,2,1774114036,False,32,True
W269,15,61,10,1774120861,True,15,True
W270,15,13,5,1774112466,True,26,True
W271,11,9,7,1774120121,False,6,False
W272,2,62,5,1774118004,False,18,False
W273,12,56,8,1774112976,True,11,False
W274,10,14,5,1774118105,False,7,False
W275,1,35,9,1774115415,True,23,True
W276,1,4,2,1774120428,True,44,False
W277,7,57,4,1774116914,True,29,True
W278,8,27,10,1774115220,False,31,False
W279,12,29,6,1774115764,True,27,True
W280,15,58,3,1774115165,False,50,False
W281,10,64,3,1774120319,True,32,True
W282,15,33,3,1774113877,True,16,True
W283,3,10,8,1774119863,True,15,True
W284,13,5,1,1774121091,True,21,False
W285,13,50,7,1774118049,True,20,False
W286,10,45,3,1774120680,True,21,True
W287,10,29,1,1774121336,True,7,False
W288,16,40,8,1774114247,False,9,False
W289,1,60,5,1774117028,False,10,True
W290,8,2,7,1774116283,True,44,True
W291,8,6,2,1774114503,False,21,False
W292,2,32,1,1774118452,True,48,False
W293,16,25,7,1774116831,True,16,False
W294,14,21,1,1774121758,True,41,False
W295,14,29,2,1774117407,True,44,True
W296,10,6,2,1774121587,True,18,True
W297,3,24,10,1774115403,True,21,True
W298,4,54,1,1774118683,False,45,True
W299,3,30,7,1774120349,True,23,True
W300,3,44,6,1774115245,False,45,True
W301,15,37,1,1774115508,True,28,False
W302,11,21,5,1774119347,True,6,True
W303,3,7,8,1774113109,False,17,True
W304,1,42,1,1774117049,True,15,False
W305,16,58,5,1774120333,False,31,False
W306,11,15,5,1774113532,True,43,True
W307,14,35,1,1774116800,False,35,True
W308,9,18,7,1774117900,True,49,False
W309,11,30,9,1774113883,False,41,False
W310,4,49,3,1774121884,False,30,True
W311,5,5,5,1774116707,True,9,False
W312,12,21,2,1774112533,False,18,True
W313,9,28,9,1774115892,True,45,True
W314,4,62,1,1774115171,True,42,False
W315,11,20,1,1774113828,True,12,False
W316,3,14,5,1774112187,False,30,False
W317,5,7,4,1774118095,False,38,True
W318,14,63,4,1774115118,False,15,False
W319,12,20,8,1774120853,False,8,False
W320,4,63,3,1774112595,True,50,True
W321,9,34,1,1774119566,False,42,False
W322,12,54,2,1774115737,False,30,False
W323,6,3,5,1774114136,True,29,True
W324,14,55,2,1774117034,True,8,True
W325,6,23,10,1774115091,True,8,False
W326,11,39,10,1774115378,True,21,False
W327,5,61,5,1774117109,False,17,False
W328,1,7,4,1774112502,False,37,False
W329,3,44,8,1774121691,False,46,False
W330,5,17,10,1774119857,True,47,True
W331,8,57,9,1774117014,True,7,False
W332,8,51,10,1774121939,False,12,False
W333,8,58,1,1774114194,True,43,False
W334,16,49,10,1774114750,True,18,True
W335,2,32,3,1774116702,False,12,True
W336,5,20,4,1774118103,False,27,False
W337,2,2,2,1774115748,False,42,False
W338,12,4,8,1774121464,False,32,False
W339,2,55,9,1774116640,False,34,False
W340,11,2,4,1774112454,False,27,False
W341,4,20,9,1774121213,True,28,True
W342,13,16,3,1774119381,True,42,False
W343,16,44,5,1774113119,True,42,False
W344,8,3,10,1774115578,False,36,False
W345,4,63,9,1774112418,False,42,True
W346,13,30,9,1774120678,True,38,False
W347,9,60,4,1774117246,False,44,True
W348,8,58,10,1774119275,False,30,True
W349,13,31,2,1774121292,False,50,False
W350,7,35,9,1774115511,False,26,True
W351,3,13,3,1774121373,False,45,True
W352,1,39,8,1774116577,False,46,False
W353,1,35,2,1774113252,False,6,True
W354,9,55,3,1774112176,False,29,False
W355,10,26,3,1774114436,True,24,True
W356,5,55,2,1774120072,False,33,False
W357,2,47,7,1774117421,True,42,True
W358,12,54,5,1774121729,True,50,True
W359,7,7,5,1774119241,True,22,False
W360,2,30,8,1774114160,False,35,False
W361,3,58,4,1774117593,False,23,False
W362,8,18,9,1774119452,True,19,True
W363,13,1,3,1774116315,True,6,False
W364,2,44,10,1774118335,True,5,True
W365,16,45,10,1774120346,True,38,True
W366,3,13,6,1774118308,True,14,True
W367,5,13,3,1774120301,True,33,True
W368,13,31,10,1774113682,False,27,True
W369,4,64,6,1774113998,False,24,False
W370,16,45,7,1774117872,True,43,True
W371,7,10,3,1774119688,False,41,False
W372,4,60,4,1774121732,True,45,True
W373,3,33,2,1774121838,True,47,False
W374,7,47,9,1774112999,True,38,False
W375,14,4,1,1774119101,True,13,True
W376,5,34,6,1774115666,False,13,True
W377,2,8,2,1774114399,True,21,False
W378,8,54,5,1774119040,True,42,False
W379,5,19,8,1774118581,True,19,False
W380,10,46,1,1774114768,True,19,False
W381,6,21,2,1774119410,False,11,True
W382,7,62,8,1774114717,True,11,False
W383,3,10,6,1774113212,False,5,True
W384,7,7,7,1774117402,False,19,False
W385,9,62,10,1774113848,False,9,True
W386,3,39,2,1774112875,False,29,True
W387,1,42,5,1774119409,True,48,False
W388,8,57,8,1774115860,True,46,False
W389,12,42,9,1774121629,True,20,True
W390,10,46,8,1774118300,True,41,True
W391,9,3,9,1774113765,True,9,True
W392,15,10,5,1774112484,False,14,False
W393,4,19,7,1774120135,True,34,True
W394,7,12,8,1774119134,True,43,True
W395,12,41,8,1774114841,True,17,True
W396,14,54,5,1774118427,True,17,False
W397,16,24,6,1774115118,False,33,True
W398,13,9,2,1774114611,True,48,False
W399,10,28,9,1774121689,False,32,False
W400,1,55,10,1774121112,False,23,True
W401,2,35,7,1774121378,False,12,True
W402,9,38,4,1774112909,True,41,False
W403,11,58,8,1774118390,False,22,False
W404,14,1,9,1774116546,False,45,True
W405,10,60,8,1774118931,True,22,True
W406,2,63,6,1774115453,False,19,True
W407,14,1,9,1774114169,False,11,True
W408,1,22,10,1774114643,False,18,True
W409,14,35,9,1774121730,True,31,True
W410,6,47,10,1774112625,True,32,True
W411,7,27,2,1774112163,False,23,False
W412,7,8,9,1774113637,True,13,False
W413,6,35,2,1774116675,True,10,True
W414,15,60,5,1774115548,True,15,False
W415,11,34,1,1774121285,True,16,True
W416,7,32,4,1774119705,False,44,True
W417,15,6,2,1774114978,True,5,False
W418,1,5,2,1774121875,False,27,True
W419,1,52,8,1774112643,True,29,True
W420,6,58,9,1774120201,True,24,True
W421,16,47,2,1774118780,False,7,True
W422,3,8,5,1774114346,True,26,False
W423,8,31,8,1774114536,True,12,False
W424,15,28,2,1774119215,True,39,False
W425,8,37,7,1774118792,True,41,True
W426,15,30,2,1774114847,False,5,False
W427,5,37,10,1774117743,False,22,True
W428,11,22,2,1774114399,False,6,False
W429,5,53,9,1774117513,False,34,True
W430,16,51,4,1774121779,True,16,False
W431,2,14,5,1774112859,True,16,True
W432,2,24,1,1774114452,False,14,True
W433,16,60,9,1774119617,True,6,True
W434,4,10,2,1774120028,False,16,False
W435,6,53,7,1774115732,False,16,False
W436,14,3,3,1774113307,False,29,False
W437,6,4,8,1774116805,False,40,True
W438,7,40,6,1774118810,False,43,True
W439,16,21,5,1774119150,False,18,True
W440,3,56,7,1774120295,False,44,True
W441,14,24,7,1774120076,True,31,False
W442,4,26,2,1774115085,True,19,True
W443,10,23,8,1774116315,False,50,False
W444,14,9,5,1774114847,False,26,False
W445,8,53,6,1774117505,True,23,False
W446,11,51,1,1774112939,True,37,False
W447,4,45,3,1774114356,False,44,False
W448,2,44,4,1774121625,False,23,True
W449,15,28,5,1774114116,True,11,True
W450,16,6,7,1774115581,False,21,True
W451,14,45,10,1774113483,True,7,False
W452,15,17,1,1774121636,False,34,True
W453,10,48,6,1774121010,True,35,False
W454,9,40,3,1774112224,True,9,False
W455,6,20,9,1774118711,True,34,False
W456,14,61,2,1774118874,True,48,True
W457,6,63,10,1774121409,False,16,False
W458,3,3,3,1774118918,True,42,True
W459,3,11,9,1774114967,True,20,False
W460,9,32,10,1774113222,False,41,False
W461,5,6,6,1774114220,True,50,False
W462,13,51,5,1774119392,True,50,True
W463,12,5,5,1774121926,False,33,True
W464,3,18,2,1774116659,True,42,True
W465,14,49,10,1774119152,True,7,False
W466,10,38,5,1774120414,False,49,True
W467,12,13,6,1774115019,False,13,False
W468,16,2,3,1774119048,False,49,True
W469,10,16,10,1774120202,True,9,True
W470,3,25,6,1774114461,True,35,True
W471,11,55,6,1774115628,True,47,False
W472,4,42,5,1774116278,False,43,False
W473,14,25,9,1774119779,False,9,False
W474,6,27,6,1774116510,True,33,True
W475,3,51,8,1774114440,False,17,True
W476,5,10,9,1774115745,False,47,True
W477,5,20,4,1774121283,False,45,True
W478,8,53,8,1774115059,False,9,False
W479,15,50,2,1774113825,True,24,True
W480,7,47,5,1774117903,True,14,True
W481,16,57,7,1774112188,False,8,True
W482,9,19,6,1774113103,False,35,True
W483,16,22,7,1774114268,True,34,False
W484,7,62,6,1774121075,True,15,True
W485,9,33,4,1774114739,True,7,True
W486,4,9,2,1774118381,False,15,False
W487,2,9,8,1774120202,False,43,False
W488,2,41,9,1774120433,True,21,False
W489,2,26,3,1774119573,False,10,False
W490,14,26,9,1774115026,False,18,True
W491,11,52,4,1774118742,False,34,True
W492,9,21,1,1774112205,False,45,False
W493,6,22,4,1774112328,False,49,False
W494,7,41,9,1774115569,True,5,False
W495,5,35,6,1774115437,False,45,False
W496,13,20,6,1774121477,True,7,False
W497,1,63,3,1774112239,True,14,True
W498,9,37,10,1774115611,False,20,False
W499,5,33,1,1774121657,True,42,True
W500,16,53,10,1774115629,True,47,True
