workloadId,cpuRequired,memoryRequired,runtime,deadline,delayTolerant,basePrice,emergencyFlag
W501,16,20,2,1774121028,True,24,True
W502,6,63,9,1774117454,True,45,True
W503,6,16,5,1774114988,True,29,True
W504,11,64,4,1774120264,False,30,False
W505,8,5,3,1774112055,True,17,False
W506,6,28,3,1774115996,False,48,False
W507,4,41,1,1774117965,False,23,False
W508,8,30,5,1774119513,True,41,False
W509,15,39,9,1774113899,False,16,False
W510,14,20,9,1774119356,True,24,False
W511,3,6,7,1774117812,True,50,True
W512,4,23,4,1774120986,False,17,True
W513,9,8,8,1774117892,False,6,True
W514,10,27,4,1774116385,True,14,True
W515,6,21,7,1774115717,True,8,False
W516,4,3,7,1774117384,True,17,False
W517,5,14,4,1774112603,False,38,True
W518,9,59,10,1774117734,True,8,True
W519,2,28,2,1774118133,True,36,False
W520,15,25,5,1774121167,False,31,True
W521,7,64,6,1774112258,True,28,True
W522,12,43,5,1774121053,True,28,True
W523,3,46,9,1774119107,False,42,False
W524,11,2,4,1774121223,False,22,False
W525,6,41,8,1774117187,False,28,False
W526,12,19,1,1774117665,True,12,False
W527,15,14,10,1774115448,False,42,False
W528,11,43,2,1774114275,False,23,True
W529,11,33,3,1774116456,False,50,True
W530,12,17,10,1774112592,True,26,False
W531,4,3,3,1774119795,True,19,False
W532,8,17,1,1774113495,True,28,False
W533,15,36,1,1774118841,False,37,False
W534,11,11,4,1774118246,True,21,False
W535,5,20,1,1774113500,True,24,True
W536,11,48,5,1774113637,False,19,False
W537,12,24,9,1774121177,True,32,True
W538,6,57,10,1774121060,True,23,True
W539,14,56,3,1774113252,True,35,False
W540,13,62,8,1774117891,True,38,False
W541,7,28,5,1774118622,True,6,False
W542,13,20,9,1774117112,True,44,False
W543,9,40,3,1774114966,True,8,False
W544,7,38,10,1774120778,False,21,True
W545,15,15,5,1774113319,True,39,False
W546,8,28,10,1774115237,True,49,False
W547,14,6,5,1774115800,False,25,True
W548,8,54,6,1774118873,True,20,False
W549,5,2,10,1774121487,True,35,False
W550,3,28,5,1774114463,True,33,False
W551,7,4,9,1774112231,True,47,True
W552,3,31,1,1774114029,True,18,True
W553,16,64,1,1774113739,False,20,False
W554,6,6,5,1774113394,True,29,False
W555,13,10,3,1774116839,False,20,False
W556,12,61,8,1774121246,False,30,True
W557,13,43,8,1774121788,False,7,True
W558,12,8,2,1774113712,False,16,False
W559,6,43,9,1774115140,True,20,False
W560,11,35,7,1774118139,True,9,False
W561,6,54,2,1774114965,True,15,False
W562,10,26,5,1774120716,True,37,True
W563,9,31,7,1774118788,False,10,False
W564,2,11,9,1774120298,True,27,False
W565,13,56,7,1774118755,True,48,True
W566,4,28,3,1774121889,True,14,False
W567,14,7,10,1774119895,False,34,False
W568,14,4,8,1774112094,False,47,False
W569,1,9,8,1774121902,True,20,True
W570,11,30,10,1774112092,False,16,True
W571,16,34,10,1774117730,False,18,False
W572,1,13,9,1774112759,False,19,True
W573,9,60,5,1774117538,False,27,True
W574,11,11,6,1774112667,False,48,True
W575,6,39,2,1774117368,True,50,True
W576,10,16,9,1774113442,True,10,False
W577,13,54,7,1774118380,True,5,False
W578,6,49,6,1774116131,False,33,False
W579,4,42,6,1774115813,False,19,False
W580,8,6,6,1774112122,False,49,False
W581,11,3,6,1774112178,True,47,False
W582,5,6,5,1774119785,False,22,True
W583,7,1,4,1774115305,True,50,False
W584,13,60,2,1774121754,False,40,True
W585,10,63,6,1774113768,False,18,True
W586,8,37,6,1774113897,True,30,True
W587,8,26,10,1774117662,True,31,True
W588,2,36,1,1774114470,False,38,False
W589,15,29,6,1774117015,False,5,True
W590,9,19,10,1774117741,True,19,False
W591,14,27,2,1774117129,False,22,False
W592,9,32,2,1774114384,True,35,True
W593,13,23,9,1774116606,False,32,True
W594,11,29,9,1774120047,False,45,False
W595,11,12,7,1774121693,True,22,True
W596,4,62,8,1774112715,False,42,False
W597,2,24,7,1774117284,True,50,False
W598,2,13,5,1774121791,True,41,True
W599,4,48,6,1774118198,False,12,False
W600,10,17,3,1774113688,False,48,False
W601,8,12,5,1774116548,False,46,True
W602,13,18,8,1774112830,True,15,True
W603,6,20,3,1774112473,True,44,True
W604,7,4,6,1774113306,False,30,False
W605,9,17,3,1774115900,False,41,True
W606,6,32,1,1774121027,False,48,True
W607,8,38,4,1774119876,True,43,False
W608,7,46,5,1774112018,True,9,False
W609,5,45,1,1774115602,True,48,False
W610,12,31,9,1774114502,True,33,False
W611,13,5,1,1774112835,False,6,True
W612,2,41,2,1774115727,True,23,False
W613,15,1,7,1774115714,False,15,False
W614,12,61,3,1774120421,True,9,False
W615,11,17,9,1774117870,False,44,False
W616,3,45,8,1774115848,False,22,False
W617,12,22,9,1774113390,True,47,True
W618,12,23,2,1774115600,False,23,False
W619,1,9,9,1774115141,True,29,True
W620,1,46,8,1774112003,False,36,True
W621,10,52,1,1774119194,False,22,True
W622,16,57,4,1774118759,True,29,True
W623,2,28,4,1774121993,False,18,True
W624,14,64,7,1774120928,False,13,True
W625,15,50,5,1774120745,True,41,True
W626,8,54,9,1774117574,True,39,True
W627,8,55,5,1774113959,True,43,False
W628,12,25,2,1774116241,False,46,True
W629,8,22,9,1774115118,True,41,False
W630,6,27,2,1774116975,True,31,False
W631,7,11,2,1774121681,True,46,True
W632,11,12,8,1774118045,True,23,True
W633,16,55,8,1774121128,True,46,True
W634,14,49,8,1774112428,False,16,True
W635,15,43,6,1774115891,True,34,False
W636,5,7,7,1774114577,False,27,True
W637,5,46,5,1774112292,True,12,False
W638,5,52,5,1774120973,False,50,False
W639,6,39,7,1774113245,True,43,False
W640,9,41,6,1774114709,True,47,False
W641,16,11,10,1774114933,True,38,True
W642,5,26,7,1774115175,False,13,False
W643,10,4,6,1774118140,False,38,False
W644,14,27,2,1774117464,False,32,False
W645,7,25,7,1774113324,False,5,True
W646,10,62,10,1774117114,True,23,False
W647,1,25,3,1774119653,False,7,False
W648,11,55,3,1774112086,False,22,True
W649,9,57,7,1774113345,True,26,False
W650,3,63,10,1774118230,False,39,True
W651,7,20,3,1774120974,True,45,False
W652,3,56,2,1774121019,True,8,False
W653,11,32,9,1774117999,False,33,False
W654,2,12,7,1774114278,False,44,False
W655,14,6,9,1774119049,True,32,True
W656,9,37,9,1774118847,True,49,True
W657,9,18,1,1774118173,False,50,False
W658,5,60,6,1774119604,False,36,False
W659,9,59,8,1774121394,False,13,False
W660,11,7,7,1774116427,True,32,True
W661,6,50,3,1774115640,True,43,False
W662,3,11,10,1774118221,False,12,True
W663,8,50,4,1774116415,False,34,True
W664,9,49,9,1774114554,False,32,False
W665,12,57,3,1774116926,False,26,True
W666,15,41,7,1774121312,True,5,False
W667,8,4,1,1774113596,False,12,True
W668,15,46,4,1774114960,False,44,False
W669,12,43,7,1774116649,False,39,True
W670,13,19,8,1774116131,False,25,False
W671,10,7,7,1774116129,False,20,True
W672,1,20,1,1774119590,True,39,False
W673,5,64,9,1774114505,False,38,True
W674,12,33,4,1774112301,True,45,False
W675,15,16,9,1774118966,True,8,True
W676,9,52,7,1774120136,False,7,False
W677,15,64,2,1774120964,False,22,True
W678,4,62,5,1774113937,False,46,True
W679,15,58,9,1774120575,False,22,True
W680,14,33,8,1774121743,True,30,True
W681,2,37,8,1774117212,True,41,False
W682,4,47,5,1774113580,False,15,False
W683,13,33,4,1774118902,False,38,False
W684,3,19,6,1774117074,False,50,False
W685,16,15,1,1774114106,False,22,True
W686,5,47,10,1774113331,False,19,True
W687,10,11,6,1774121469,True,48,False
W688,16,4,6,1774116293,True,36,True
W689,7,56,7,1774114966,True,14,False
W690,9,53,9,1774116924,False,33,False
W691,3,33,3,1774113479,True,35,False
W692,7,18,2,1774120779,True,49,False
W693,12,64,8,1774115024,False,42,False
W694,5,56,8,1774120301,False,25,True
W695,4,1,8,1774118511,False,11,True
W696,2,57,10,1774115979,True,14,True
W697,16,1,7,1774112352,False,38,True
W698,8,31,10,1774121638,True,30,False
W699,10,32,1,1774113855,False,46,False
W700,2,11,10,1774117740,False,42,False
W701,12,60,7,1774112137,True,38,True
W702,7,33,2,1774116665,False,10,False
W703,11,56,5,1774119305,True,7,False
W704,14,56,9,1774117844,False,38,False
W705,14,14,3,1774112636,False,48,False
W706,7,16,7,1774113374,True,7,True
W707,3,31,8,1774120701,False,39,False
W708,2,8,1,1774113470,True,39,False
W709,7,36,4,1774114463,True,26,False
W710,15,52,5,1774121338,True,38,True
W711,12,54,9,1774117303,False,40,True
W712,5,50,5,1774113537,True,44,False
W713,14,2,4,1774114895,True,34,True
W714,16,47,9,1774115836,True,19,True
W715,8,29,2,1774117239,False,33,False
W716,14,36,3,1774113836,False,9,True
W717,2,64,3,1774121858,False,43,True
W718,16,7,3,1774121928,False,42,True
W719,3,43,5,1774118271,True,9,True
W720,12,40,2,1774115744,False,34,True
W721,13,24,2,1774116737,True,13,False
W722,6,46,10,1774121906,True,22,True
W723,8,8,7,1774117026,True,5,True
W724,2,46,6,1774116067,True,28,True
W725,10,37,7,1774117979,True,18,False
W726,16,34,5,1774119346,True,19,False
W727,9,41,3,1774117893,False,13,True
W728,16,58,3,1774115887,False,46,False
W729,2,2,8,1774112442,True,20,True
W730,4,43,9,1774115601,True,46,False
W731,2,43,10,1774116924,False,35,False
W732,14,30,2,1774115704,True,49,False
W733,11,10,1,1774117828,True,36,False
W734,10,64,5,1774121347,False,18,True
W735,5,54,10,1774113146,True,40,False
W736,3,51,1,1774112596,False,40,False
W737,2,1,1,1774112999,True,5,False
W738,13,44,9,1774120421,True,47,True
W739,8,50,1,1774119333,True,23,True
W740,15,56,9,1774120688,True,35,False
W741,16,20,9,1774121053,False,13,True
W742,15,41,10,1774113584,False,39,True
W743,3,20,7,1774113483,True,15,False
W744,15,40,10,1774112012,False,11,False
W745,14,22,4,1774120727,False,29,True
W746,7,1,3,1774117437,False,45,False
W747,11,34,7,1774114559,True,17,True
W748,9,34,6,1774117158,True,13,False
W749,1,27,2,1774112932,True,47,False
W750,9,10,1,1774115062,False,23,True
W751,9,15,10,1774121992,False,50,False
W752,15,1,3,1774118712,True,33,True
W753,7,11,7,1774120392,True,46,True
W754,13,39,2,1774113892,False,26,True
W755,12,64,5,1774120269,True,37,True
W756,8,33,10,1774120283,False,45,False
W757,3,30,7,1774121100,True,41,False
W758,13,49,5,1774119693,True,21,False
W759,8,37,1,1774120113,True,22,False
W760,2,13,5,1774119462,False,44,False
W761,10,19,5,1774118574,True,15,False
W762,15,54,1,1774116675,True,21,True
W763,13,62,6,1774115315,False,27,False
W764,6,58,6,1774112034,False,8,False
W765,13,41,8,1774112209,True,14,True
W766,4,24,3,1774113508,True,50,True
W767,8,51,2,1774117633,True,46,False
W768,7,43,6,1774115836,False,49,True
W769,4,23,10,1774121476,True,6,False
W770,15,47,9,1774120087,False,22,False
W771,15,50,5,1774112310,False,34,False
W772,1,7,2,1774115961,True,13,False
W773,1,39,4,1774119798,True,21,True
W774,2,7,7,1774115947,False,30,True
W775,9,49,4,1774115488,False,5,False
W776,9,23,9,1774116814,False,35,False
W777,9,44,2,1774117792,True,48,True
W778,13,35,5,1774120022,False,30,True
W779,14,16,9,1774114025,False,48,False
W780,11,30,6,1774121154,False,5,True
W781,4,3,5,1774115570,False,38,True
W782,14,58,6,1774116592,True,11,False
W783,5,22,5,1774115291,False,48,False
W784,3,64,9,1774119625,False,44,True
W785,16,40,10,1774121824,False,11,False
W786,7,26,10,1774113271,True,39,False
W787,11,60,6,1774119667,False,32,True
W788,15,24,5,1774113490,False,37,True
W789,15,5,6,1774117452,False,10,False
W790,3,51,9,1774112177,True,41,True
W791,15,45,4,1774115199,True,47,False
W792,16,38,10,1774117935,False,36,False
W793,8,29,2,1774115330,False,34,True
W794,16,29,8,1774113995,True,14,False
W795,5,53,4,1774120205,False,8,False
W796,15,9,10,1774113469,False,29,True
W797,11,33,10,1774116585,False,9,False
W798,13,61,6,1774113922,True,5,True
W799,3,13,1,1774113915,False,16,True
W800,7,3,2,1774114319,False,39,True
W801,13,1,8,1774112578,False,9,True
W802,12,38,8,1774118467,False,36,False
W803,9,4,1,1774121602,True,44,False
W804,5,50,6,1774117813,True,48,False
W805,1,57,2,1774121746,True,30,False
W806,2,53,9,1774114175,True,37,False
W807,13,13,1,1774120961,False,28,False
W808,5,53,5,1774121850,True,25,False
W809,1,41,8,1774121462,True,18,False
W810,5,4,5,1774118665,True,20,True
W811,12,1,9,1774118715,True,50,False
W812,16,59,4,1774117111,False,45,False
W813,5,47,6,1774119571,False,12,True
W814,14,24,3,1774115036,False,14,False
W815,2,7,6,1774116567,True,37,False
W816,13,16,3,1774112927,False,16,True
W817,4,4,6,1774114175,True,41,True
W818,1,11,4,1774113530,True,26,False
W819,16,7,5,1774117773,True,36,False
W820,16,3,10,1774115586,True,17,False
W821,2,30,4,1774121289,True,28,False
W822,2,18,5,1774118830,True,7,True
W823,15,57,3,1774121653,True,16,True
W824,11,39,3,1774116984,False,23,True
W825,14,52,4,1774113465,True,49,False
W826,7,14,3,1774118492,False,8,True
W827,3,17,7,1774119357,True,6,False
W828,9,18,7,1774119345,True,21,True
W829,2,37,4,1774118034,False,11,False
W830,14,32,7,1774117551,False,11,False
W831,10,12,10,1774112414,False,35,False
W832,16,3,10,1774113296,False,31,False
W833,4,49,9,1774120851,False,21,True
W834,13,34,3,1774113788,True,28,False
W835,11,39,4,1774112571,False,6,True
W836,3,30,9,1774113419,True,11,True
W837,11,49,5,1774118052,True,18,False
W838,2,54,4,1774117651,True,34,False
W839,13,7,6,1774121284,True,22,False
W840,11,6,4,1774119831,False,32,True
W841,9,29,5,1774121041,False,30,False
W842,10,20,3,1774118363,False,10,False
W843,2,62,3,1774116174,False,40,False
W844,4,12,1,1774119662,True,16,False
W845,9,44,9,1774113124,True,50,True
W846,8,47,3,1774121570,True,24,False
W847,1,45,9,1774115226,True,31,False
W848,4,27,5,1774112984,True,37,True
W849,7,49,10,1774120864,True,32,False
W850,14,5,1,1774115343,True,37,False
W851,9,54,3,1774115452,False,45,False
W852,15,20,2,1774116521,False,38,True
W853,4,5,8,1774115183,True,42,True
W854,13,38,8,1774114154,False,13,False
W855,13,53,7,1774115777,True,15,True
W856,13,36,9,1774118780,False,41,False
W857,12,19,8,1774119257,False,23,False
W858,10,54,4,1774117945,True,50,True
W859,16,39,10,1774115603,True,43,True
W860,3,5,8,1774118885,True,38,False
W861,7,45,8,1774113331,False,19,True
W862,13,61,4,1774116703,True,23,True
W863,4,43,6,1774120237,True,10,True
W864,3,58,7,1774121858,True,32,False
W865,11,43,1,1774119954,True,5,True
W866,2,40,10,1774116741,False,28,True
W867,4,33,6,1774118141,False,13,False
W868,9,33,9,1774118556,False,31,False
W869,1,11,1,1774113616,True,32,False
W870,6,56,6,1774114148,True,6,False
W871,12,25,8,1774118376,False,20,False
W872,14,64,9,1774113972,False,45,False
W873,12,44,8,1774115500,False,27,True
W874,7,42,10,1774117218,True,24,False
W875,15,18,5,1774116298,True,23,False
W876,16,23,2,1774116379,True,28,False
W877,5,40,2,1774112013,True,40,False
W878,5,8,7,1774115394,True,36,False
W879,3,17,8,1774113888,True,36,True
W880,7,56,4,1774114700,False,6,True
W881,11,63,8,1774113539,True,34,False
W882,12,23,4,1774115597,False,11,True
W883,4,23,3,1774120235,True,30,True
W884,16,19,9,1774114651,False,10,True
W885,13,62,4,1774118942,False,7,True
W886,12,39,3,1774114549,True,26,True
W887,8,35,4,1774114045,False,18,True
W888,7,44,9,1774121967,True,36,False
W889,12,55,7,1774119649,True,32,False
W890,3,29,5,1774113688,True,16,True
W891,1,44,3,1774120301,False,21,True
W892,14,62,10,1774116757,True,39,True
W893,12,30,4,1774121657,True,32,True
W894,8,8,3,1774121758,False,28,False
W895,4,20,9,1774119809,True,38,True
W896,6,24,9,1774116981,True,30,False
W897,4,38,1,1774115296,True,13,True
W898,13,61,6,1774116421,False,23,False
W899,5,52,4,1774115416,False,43,True
W900,1,39,6,1774121346,False,39,False
W901,7,5,7,1774115179,False,45,True
W902,5,27,10,1774121601,True,24,False
W903,7,1,8,1774117188,False,31,True
W904,9,21,2,1774113749,False,33,True
W905,3,63,6,1774115860,False,16,True
W906,10,43,7,1774120661,True,11,False
W907,11,32,4,1774120701,True,49,True
W908,11,13,3,1774114141,False,50,False
W909,3,28,6,1774116939,False,30,False
W910,2,48,8,1774121145,False,8,False
W911,16,51,7,1774116692,True,9,True
W912,15,35,7,1774117164,True,17,False
W913,5,17,8,1774117599,True,27,True
W914,13,47,10,1774113060,True,39,True
W915,5,33,1,1774116668,True,20,True
W916,15,30,1,1774121208,False,15,False
W917,3,42,10,1774112049,True,24,False
W918,7,45,9,1774115176,True,27,False
W919,4,60,4,1774118678,True,47,True
W920,2,37,1,1774119943,False,7,False
W921,12,22,1,1774112232,False,27,False
W922,11,29,5,1774117175,True,18,False
W923,5,59,4,1774118639,False,13,True
W924,7,3,9,1774117993,False,12,False
W925,1,61,10,1774115099,True,40,True
W926,1,4,6,1774113745,False,37,True
W927,12,5,5,1774115602,True,45,True
W928,7,25,1,1774115183,False,42,True
W929,11,41,9,1774119655,False,32,True
W930,9,37,7,1774115819,False,32,False
W931,3,9,10,1774116502,False,33,True
W932,10,62,4,1774112713,True,26,True
W933,6,43,3,1774120120,True,43,True
W934,2,15,8,1774120701,True,29,True
W935,7,9,4,1774118641,True,40,True
W936,11,52,6,1774119595,False,48,True
W937,13,45,9,1774114582,False,20,True
W938,5,43,7,1774116659,True,19,False
W939,2,46,8,1774112181,False,10,False
W940,16,25,8,1774118655,True,23,False
W941,3,58,2,1774114550,False,43,True
W942,5,49,1,1774120203,True,50,True
W943,2,22,5,1774119129,False,28,False
W944,12,23,6,1774112324,False,40,False
W945,15,20,6,1774118138,False,8,True
W946,4,48,3,1774114503,False,36,False
W947,15,10,6,1774119600,True,23,False
W948,11,25,2,1774114617,True,30,False
W949,9,25,6,1774113552,True,22,True
W950,10,38,6,1774114609,True,48,False
W951,13,26,5,1774120595,False,18,True
W952,13,45,5,1774121550,False,46,False
W953,9,14,8,1774112103,False,17,False
W954,7,6,5,1774116671,False,20,True
W955,13,13,1,1774116464,False,31,True
W956,10,3,8,1774115827,True,32,False
W957,2,35,8,1774120462,False,32,True
W958,7,50,1,1774121181,False,14,False
W959,4,59,1,1774115278,False,50,False
W960,15,41,9,1774119142,True,31,True
W961,16,60,5,1774120424,True,44,True
W962,10,42,3,1774117622,True,6,False
W963,4,54,8,1774118283,True,10,False
W964,1,26,3,1774115667,True,21,True
W965,6,19,8,1774117852,False,35,False
W966,6,22,7,1774112231,False,32,False
W967,16,64,4,1774119761,False,29,True
W968,4,30,8,1774120438,True,6,False
W969,11,40,8,1774113461,False,28,False
W970,2,6,6,1774113856,False,22,True
W971,15,31,3,1774113844,True,42,False
W972,8,53,1,1774112488,False,18,False
W973,3,37,6,1774116339,False,19,False
W974,5,18,1,1774121793,False,23,True
W975,6,48,9,1774113155,True,16,True
W976,16,49,5,1774115714,False,18,False
W977,2,50,8,1774118395,False,15,False
W978,14,45,4,1774114868,False,5,True
W979,14,30,8,1774120742,False,14,True
W980,3,31,10,1774113286,False,8,True
W981,9,25,7,1774121986,False,44,True
W982,11,27,6,1774120480,False,35,True
W983,10,56,6,1774119803,True,35,False
W984,15,36,6,1774119487,False,27,True
W985,9,8,3,1774113160,True,50,False
W986,10,1,1,1774114249,False,15,True
W987,14,49,4,1774117964,False,42,False
W988,10,14,3,1774116509,True,22,False
W989,10,22,7,1774118037,True,7,False
W990,10,17,9,1774121679,False,11,False
W991,5,44,8,1774120696,False,6,True
W992,9,14,2,1774114857,True,43,True
W993,10,12,1,1774116900,True,20,True
W994,11,16,2,1774113624,False,34,True
W995,12,37,10,1774113197,False,41,False
W996,10,23,9,1774118102,False,49,True
W997,12,52,1,1774119012,True,13,True
W998,2,4,10,1774120700,False,22,True
W999,4,59,2,1774115397,True,44,False
W1000,7,1,6,1774116632,True,5,True
