id,run_id,filename,scheduled_at,is_emergency,workload_id,cpu,memory,duration,server,status,priority,energy_cost,profit,predicted_price,revenue,start_time,end_time,reason
23651257-42f8-427b-a2f2-8027372a24a6,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W13,13,200,1,SRV-06,Accepted,normal,1.3,148.7,132.075,132.075,2026-03-27T17:40:14.396Z,2026-03-27T18:40:14.396Z,accepted
3391dcce-d44d-4112-9883-b917d2ac64b6,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W11,16,250,2,SRV-12,Accepted,normal,3.2,196.8,170.4,170.4,2026-03-27T17:40:14.396Z,2026-03-27T19:40:14.396Z,accepted
3606bc91-0593-4703-9f23-3ca51cfca73f,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W10,21,300,3,SRV-10,Accepted,normal,6.3,473.7,386.64,386.64,2026-03-27T17:40:14.396Z,2026-03-27T20:40:14.396Z,accepted
5a6dad30-7290-4bdd-9c09-2f08e7cc984f,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W2,24,300,3,SRV-03,Accepted,urgent,7.2,592.8,888,888,2026-03-27T17:40:14.396Z,2026-03-27T20:40:14.396Z,accepted
6a99bd6d-1cd3-4f5e-9810-a376c2634415,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W9,22,300,4,SRV-13,Accepted,normal,8.8,491.2,384,384,2026-03-27T17:40:14.396Z,2026-03-27T21:40:14.396Z,accepted
82412e98-fd62-46e6-a6cd-15abcc372bf2,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W15,10,150,1,SRV-09,Accepted,normal,1,99,88.5,88.5,2026-03-27T17:40:14.396Z,2026-03-27T18:40:14.396Z,accepted
8d835623-df17-45b1-a1c0-2da18586c70e,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W14,11,150,2,SRV-14,Accepted,normal,2.2,117.8,104.04,104.04,2026-03-27T17:40:14.396Z,2026-03-27T19:40:14.396Z,accepted
944db9a1-9e52-43ef-9ca9-0ac0460401ce,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W3,29,350,2,SRV-07,Accepted,normal,5.8,644.2,528.45,528.45,2026-03-27T17:40:14.396Z,2026-03-27T19:40:14.396Z,accepted
a0835859-56e7-463a-b8a7-bccb06f77a4a,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W4,32,400,4,SRV-02,Accepted,urgent,12.8,687.2,1134,1134,2026-03-27T17:40:14.396Z,2026-03-27T21:40:14.396Z,accepted
a0d8049f-c2dd-466f-9eaf-6de468699746,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W1,19,250,2,SRV-05,Accepted,normal,3.8,496.2,421.5,421.5,2026-03-27T17:40:14.396Z,2026-03-27T19:40:14.396Z,accepted
b00f65d8-5687-4bba-ade6-f68d8a57003c,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W7,29,400,5,SRV-15,Accepted,normal,14.5,585.5,409.5,409.5,2026-03-27T17:40:14.396Z,2026-03-27T22:40:14.396Z,accepted
b8227292-819a-4dbc-ac66-61f59e13bf74,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W8,24,350,2,SRV-04,Accepted,urgent,4.8,545.2,781,781,2026-03-27T17:40:14.396Z,2026-03-27T19:40:14.396Z,accepted
f8dc3266-3ca2-4f53-b396-38564271ae62,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W5,35,450,2,SRV-08,Accepted,normal,7,743,596.25,596.25,2026-03-27T17:40:14.396Z,2026-03-27T19:40:14.396Z,accepted
fd8ec881-83f9-49e6-8b4f-fbed9e708c77,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W12,14,200,2,SRV-11,Accepted,normal,2.8,177.2,154.44,154.44,2026-03-27T17:40:14.396Z,2026-03-27T19:40:14.396Z,accepted
ff6812c2-28c4-44de-8219-e392b665e1d9,72baf336-eb35-461f-a1c8-9eab5a1ee856,newf_300.csv,2026-03-27 17:40:14.402+00,false,W6,40,500,3,SRV-01,Accepted,urgent,12,788,1280,1280,2026-03-27T17:40:14.396Z,2026-03-27T20:40:14.396Z,accepted