ID,CPU,Memory,Duration,Base_Price,Deadline,flexible
501,64,64,12.0,102.0,604800,False
502,32,64,6.0,27.0,432000,True
503,48,64,8.0,50.0,604800,False
504,24,48,4.0,20.0,432000,True
505,16,32,3.0,20.0,259200,False
506,40,64,8.0,54.4,604800,True
507,12,24,2.5,20.0,259200,False
508,28,48,5.0,20.0,432000,True
509,8,16,2.0,20.0,172800,False
510,36,64,7.0,35.699999999999996,604800,True
511,20,48,4.0,20.0,432000,False
512,44,64,9.0,64.8,604800,True
513,4,8,1.0,20.0,86400,False
514,24,64,6.0,23.1,604800,False
515,10,24,2.0,20.0,259200,True
516,32,64,7.0,33.949999999999996,604800,True
517,6,16,1.5,20.0,172800,False
518,48,64,10.0,82.5,604800,False
519,14,32,3.0,20.0,259200,True
520,28,48,5.0,20.0,432000,False
521,16,32,3.0,20.0,259200,True
522,40,64,8.0,52.0,604800,False
523,2,4,0.5,20.0,86400,True
524,36,64,8.0,43.2,604800,True
525,20,48,5.0,20.0,432000,False
526,12,24,2.5,20.0,259200,True
527,44,64,9.0,67.05,604800,False
528,8,16,2.0,20.0,172800,True
529,24,48,4.0,20.0,432000,False
530,32,64,6.0,27.900000000000002,604800,True
531,5,12,1.25,20.0,86400,False
532,48,64,10.0,89.0,604800,True
533,18,32,3.5,20.0,432000,False
534,28,48,5.0,20.0,432000,True
535,10,24,2.5,20.0,259200,False
536,40,64,8.0,54.0,604800,True
537,6,16,1.5,20.0,172800,False
538,36,64,8.0,45.2,604800,False
539,14,32,3.0,20.0,259200,True
540,24,48,4.0,20.0,432000,False
541,32,64,6.0,28.799999999999997,604800,True
542,20,48,4.0,20.0,432000,False
543,44,64,9.0,68.39999999999999,604800,True
544,12,24,2.0,20.0,259200,False
545,28,48,5.0,20.0,432000,True
546,16,32,3.0,20.0,259200,False
547,36,64,8.0,48.0,604800,True
548,8,16,2.5,20.0,172800,False
549,40,64,8.0,57.2,604800,True
550,4,8,1.0,20.0,86400,False
551,24,48,6.0,24.299999999999997,604800,True
552,32,64,7.0,36.75,604800,False
553,20,48,4.0,20.0,432000,True
554,48,64,10.0,92.0,604800,False
555,12,24,2.5,20.0,259200,True
556,28,48,5.0,20.25,432000,False
557,16,32,3.0,20.0,259200,True
558,44,64,9.0,72.45,604800,False
559,10,24,2.0,20.0,172800,True
560,36,64,8.0,50.0,604800,False
561,6,16,1.5,20.0,172800,True
562,24,48,4.0,20.0,432000,False
563,32,64,6.0,30.0,604800,True
564,20,48,5.0,20.0,432000,False
565,40,64,8.0,58.8,604800,True
566,14,32,3.0,20.0,259200,False
567,28,48,5.0,20.0,432000,True
568,12,24,2.5,20.0,259200,False
569,48,64,10.0,95.0,604800,True
570,8,16,2.0,20.0,172800,False
571,24,48,4.0,20.0,432000,True
572,36,64,8.0,51.6,604800,False
573,16,32,3.0,20.0,259200,True
574,40,64,8.0,60.4,604800,False
575,20,48,4.0,20.0,432000,True
576,32,64,6.0,31.200000000000003,604800,False
577,12,24,2.5,20.0,259200,True
578,44,64,9.0,74.25,604800,False
579,28,48,5.0,21.0,432000,True
580,10,24,2.0,20.0,172800,False
581,36,64,8.0,52.0,604800,True
582,24,48,4.0,20.0,432000,False
583,16,32,3.0,20.0,259200,True
584,48,64,10.0,97.5,604800,False
585,8,16,2.5,20.0,172800,True
586,32,64,7.0,38.15,604800,False
587,20,48,5.0,20.0,432000,True
588,40,64,8.0,62.0,604800,False
589,14,32,3.0,20.0,259200,True
590,28,48,5.0,21.75,432000,False
591,12,24,2.0,20.0,172800,True
592,36,64,8.0,54.0,604800,False
593,24,48,4.0,20.0,432000,True
594,16,32,3.0,20.0,259200,False
595,44,64,9.0,76.05,604800,True
596,10,24,2.5,20.0,172800,False
597,32,64,6.0,32.400000000000006,604800,True
598,20,48,4.0,20.0,432000,False
599,40,64,8.0,63.6,604800,True
600,8,16,2.0,20.0,259200,False
